frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
253,1773244924.159140,2026-03-11T16:02:04.159140+00:00,598,1773244924099.156,rgb/frame_000253.jpg
254,1773244924.193390,2026-03-11T16:02:04.193390+00:00,599,1773244924132.527,rgb/frame_000254.jpg
255,1773244924.232248,2026-03-11T16:02:04.232248+00:00,600,1773244924165.899,rgb/frame_000255.jpg
256,1773244924.260026,2026-03-11T16:02:04.260026+00:00,601,1773244924199.270,rgb/frame_000256.jpg
257,1773244924.299808,2026-03-11T16:02:04.299808+00:00,602,1773244924232.642,rgb/frame_000257.jpg
258,1773244924.326914,2026-03-11T16:02:04.326914+00:00,603,1773244924266.013,rgb/frame_000258.jpg
259,1773244924.364947,2026-03-11T16:02:04.364947+00:00,604,1773244924299.385,rgb/frame_000259.jpg
260,1773244924.392850,2026-03-11T16:02:04.392850+00:00,605,1773244924332.756,rgb/frame_000260.jpg
261,1773244924.426698,2026-03-11T16:02:04.426698+00:00,606,1773244924366.129,rgb/frame_000261.jpg
262,1773244924.465952,2026-03-11T16:02:04.465952+00:00,607,1773244924399.505,rgb/frame_000262.jpg
263,1773244924.493696,2026-03-11T16:02:04.493696+00:00,608,1773244924432.881,rgb/frame_000263.jpg
264,1773244924.533756,2026-03-11T16:02:04.533756+00:00,609,1773244924466.257,rgb/frame_000264.jpg
265,1773244924.560636,2026-03-11T16:02:04.560636+00:00,610,1773244924499.634,rgb/frame_000265.jpg
266,1773244924.593189,2026-03-11T16:02:04.593189+00:00,611,1773244924533.010,rgb/frame_000266.jpg
267,1773244924.633832,2026-03-11T16:02:04.633832+00:00,612,1773244924566.386,rgb/frame_000267.jpg
268,1773244924.660063,2026-03-11T16:02:04.660063+00:00,613,1773244924599.763,rgb/frame_000268.jpg
269,1773244924.700528,2026-03-11T16:02:04.700528+00:00,614,1773244924633.140,rgb/frame_000269.jpg
270,1773244924.726366,2026-03-11T16:02:04.726366+00:00,615,1773244924666.517,rgb/frame_000270.jpg
271,1773244924.766449,2026-03-11T16:02:04.766449+00:00,616,1773244924699.893,rgb/frame_000271.jpg
272,1773244924.794061,2026-03-11T16:02:04.794061+00:00,617,1773244924733.270,rgb/frame_000272.jpg
273,1773244924.826964,2026-03-11T16:02:04.826964+00:00,618,1773244924766.646,rgb/frame_000273.jpg
274,1773244924.867732,2026-03-11T16:02:04.867732+00:00,619,1773244924800.023,rgb/frame_000274.jpg
275,1773244924.894371,2026-03-11T16:02:04.894371+00:00,620,1773244924833.399,rgb/frame_000275.jpg
276,1773244924.933285,2026-03-11T16:02:04.933285+00:00,621,1773244924866.776,rgb/frame_000276.jpg
277,1773244924.960660,2026-03-11T16:02:04.960660+00:00,622,1773244924900.153,rgb/frame_000277.jpg
278,1773244924.993897,2026-03-11T16:02:04.993897+00:00,623,1773244924933.530,rgb/frame_000278.jpg
279,1773244925.033605,2026-03-11T16:02:05.033605+00:00,624,1773244924966.906,rgb/frame_000279.jpg
280,1773244925.060637,2026-03-11T16:02:05.060637+00:00,625,1773244925000.283,rgb/frame_000280.jpg
281,1773244925.100770,2026-03-11T16:02:05.100770+00:00,626,1773244925033.660,rgb/frame_000281.jpg
282,1773244925.127505,2026-03-11T16:02:05.127505+00:00,627,1773244925067.037,rgb/frame_000282.jpg
283,1773244925.167334,2026-03-11T16:02:05.167334+00:00,628,1773244925100.414,rgb/frame_000283.jpg
284,1773244925.193029,2026-03-11T16:02:05.193029+00:00,629,1773244925133.791,rgb/frame_000284.jpg
285,1773244925.227124,2026-03-11T16:02:05.227124+00:00,630,1773244925167.168,rgb/frame_000285.jpg
286,1773244925.265841,2026-03-11T16:02:05.265841+00:00,631,1773244925200.545,rgb/frame_000286.jpg
287,1773244925.294606,2026-03-11T16:02:05.294606+00:00,632,1773244925233.922,rgb/frame_000287.jpg
288,1773244925.333160,2026-03-11T16:02:05.333160+00:00,633,1773244925267.299,rgb/frame_000288.jpg
289,1773244925.361445,2026-03-11T16:02:05.361445+00:00,634,1773244925300.676,rgb/frame_000289.jpg
290,1773244925.394148,2026-03-11T16:02:05.394148+00:00,635,1773244925334.054,rgb/frame_000290.jpg
291,1773244925.433952,2026-03-11T16:02:05.433952+00:00,636,1773244925367.431,rgb/frame_000291.jpg
292,1773244925.461932,2026-03-11T16:02:05.461932+00:00,637,1773244925400.804,rgb/frame_000292.jpg
293,1773244925.500015,2026-03-11T16:02:05.500015+00:00,638,1773244925434.179,rgb/frame_000293.jpg
294,1773244925.527441,2026-03-11T16:02:05.527441+00:00,639,1773244925467.554,rgb/frame_000294.jpg
295,1773244925.566585,2026-03-11T16:02:05.566585+00:00,640,1773244925500.928,rgb/frame_000295.jpg
296,1773244925.594101,2026-03-11T16:02:05.594101+00:00,641,1773244925534.303,rgb/frame_000296.jpg
297,1773244925.626814,2026-03-11T16:02:05.626814+00:00,642,1773244925567.678,rgb/frame_000297.jpg
298,1773244925.668713,2026-03-11T16:02:05.668713+00:00,643,1773244925601.052,rgb/frame_000298.jpg
299,1773244925.694991,2026-03-11T16:02:05.694991+00:00,644,1773244925634.427,rgb/frame_000299.jpg
300,1773244925.733066,2026-03-11T16:02:05.733066+00:00,645,1773244925667.802,rgb/frame_000300.jpg
301,1773244925.762004,2026-03-11T16:02:05.762004+00:00,646,1773244925701.177,rgb/frame_000301.jpg
302,1773244925.795174,2026-03-11T16:02:05.795174+00:00,647,1773244925734.552,rgb/frame_000302.jpg
303,1773244925.833846,2026-03-11T16:02:05.833846+00:00,648,1773244925767.927,rgb/frame_000303.jpg
304,1773244925.862070,2026-03-11T16:02:05.862070+00:00,649,1773244925801.302,rgb/frame_000304.jpg
305,1773244925.902140,2026-03-11T16:02:05.902140+00:00,650,1773244925834.676,rgb/frame_000305.jpg
306,1773244925.928654,2026-03-11T16:02:05.928654+00:00,651,1773244925868.051,rgb/frame_000306.jpg
307,1773244925.967929,2026-03-11T16:02:05.967929+00:00,652,1773244925901.426,rgb/frame_000307.jpg
308,1773244925.995891,2026-03-11T16:02:05.995891+00:00,653,1773244925934.801,rgb/frame_000308.jpg
309,1773244926.028889,2026-03-11T16:02:06.028889+00:00,654,1773244925968.176,rgb/frame_000309.jpg
310,1773244926.068094,2026-03-11T16:02:06.068094+00:00,655,1773244926001.551,rgb/frame_000310.jpg
311,1773244926.094184,2026-03-11T16:02:06.094184+00:00,656,1773244926034.927,rgb/frame_000311.jpg
312,1773244926.134429,2026-03-11T16:02:06.134429+00:00,657,1773244926068.302,rgb/frame_000312.jpg
313,1773244926.161818,2026-03-11T16:02:06.161818+00:00,658,1773244926101.677,rgb/frame_000313.jpg
314,1773244926.195786,2026-03-11T16:02:06.195786+00:00,659,1773244926135.052,rgb/frame_000314.jpg
315,1773244926.235411,2026-03-11T16:02:06.235411+00:00,660,1773244926168.427,rgb/frame_000315.jpg
316,1773244926.262279,2026-03-11T16:02:06.262279+00:00,661,1773244926201.802,rgb/frame_000316.jpg
317,1773244926.302267,2026-03-11T16:02:06.302267+00:00,662,1773244926235.177,rgb/frame_000317.jpg
318,1773244926.328305,2026-03-11T16:02:06.328305+00:00,663,1773244926268.552,rgb/frame_000318.jpg
319,1773244926.367781,2026-03-11T16:02:06.367781+00:00,664,1773244926301.927,rgb/frame_000319.jpg
320,1773244926.395651,2026-03-11T16:02:06.395651+00:00,665,1773244926335.302,rgb/frame_000320.jpg
321,1773244926.428695,2026-03-11T16:02:06.428695+00:00,666,1773244926368.677,rgb/frame_000321.jpg
322,1773244926.468499,2026-03-11T16:02:06.468499+00:00,667,1773244926402.053,rgb/frame_000322.jpg
323,1773244926.496357,2026-03-11T16:02:06.496357+00:00,668,1773244926435.426,rgb/frame_000323.jpg
324,1773244926.534565,2026-03-11T16:02:06.534565+00:00,669,1773244926468.801,rgb/frame_000324.jpg
325,1773244926.561749,2026-03-11T16:02:06.561749+00:00,670,1773244926502.175,rgb/frame_000325.jpg
326,1773244926.595843,2026-03-11T16:02:06.595843+00:00,671,1773244926535.550,rgb/frame_000326.jpg
327,1773244926.635819,2026-03-11T16:02:06.635819+00:00,672,1773244926568.925,rgb/frame_000327.jpg
328,1773244926.661661,2026-03-11T16:02:06.661661+00:00,673,1773244926602.299,rgb/frame_000328.jpg
329,1773244926.703885,2026-03-11T16:02:06.703885+00:00,674,1773244926635.674,rgb/frame_000329.jpg
330,1773244926.729874,2026-03-11T16:02:06.729874+00:00,675,1773244926669.049,rgb/frame_000330.jpg
331,1773244926.769273,2026-03-11T16:02:06.769273+00:00,676,1773244926702.424,rgb/frame_000331.jpg
332,1773244926.796479,2026-03-11T16:02:06.796479+00:00,677,1773244926735.799,rgb/frame_000332.jpg
333,1773244926.829724,2026-03-11T16:02:06.829724+00:00,678,1773244926769.174,rgb/frame_000333.jpg
334,1773244926.871011,2026-03-11T16:02:06.871011+00:00,679,1773244926802.549,rgb/frame_000334.jpg
335,1773244926.896660,2026-03-11T16:02:06.896660+00:00,680,1773244926835.924,rgb/frame_000335.jpg
336,1773244926.936391,2026-03-11T16:02:06.936391+00:00,681,1773244926869.298,rgb/frame_000336.jpg
337,1773244926.963189,2026-03-11T16:02:06.963189+00:00,682,1773244926902.673,rgb/frame_000337.jpg
338,1773244926.995986,2026-03-11T16:02:06.995986+00:00,683,1773244926936.048,rgb/frame_000338.jpg
339,1773244927.035389,2026-03-11T16:02:07.035389+00:00,684,1773244926969.423,rgb/frame_000339.jpg
340,1773244927.063300,2026-03-11T16:02:07.063300+00:00,685,1773244927002.797,rgb/frame_000340.jpg
341,1773244927.102256,2026-03-11T16:02:07.102256+00:00,686,1773244927036.172,rgb/frame_000341.jpg
342,1773244927.130409,2026-03-11T16:02:07.130409+00:00,687,1773244927069.547,rgb/frame_000342.jpg
343,1773244927.169654,2026-03-11T16:02:07.169654+00:00,688,1773244927102.922,rgb/frame_000343.jpg
344,1773244927.196512,2026-03-11T16:02:07.196512+00:00,689,1773244927136.297,rgb/frame_000344.jpg
345,1773244927.230212,2026-03-11T16:02:07.230212+00:00,690,1773244927169.671,rgb/frame_000345.jpg
346,1773244927.270115,2026-03-11T16:02:07.270115+00:00,691,1773244927203.046,rgb/frame_000346.jpg
347,1773244927.295514,2026-03-11T16:02:07.295514+00:00,692,1773244927236.421,rgb/frame_000347.jpg
348,1773244927.336649,2026-03-11T16:02:07.336649+00:00,693,1773244927269.796,rgb/frame_000348.jpg
349,1773244927.363415,2026-03-11T16:02:07.363415+00:00,694,1773244927303.171,rgb/frame_000349.jpg
350,1773244927.398192,2026-03-11T16:02:07.398192+00:00,695,1773244927336.545,rgb/frame_000350.jpg
351,1773244927.439633,2026-03-11T16:02:07.439633+00:00,696,1773244927369.920,rgb/frame_000351.jpg
352,1773244927.464011,2026-03-11T16:02:07.464011+00:00,697,1773244927403.295,rgb/frame_000352.jpg
353,1773244927.504699,2026-03-11T16:02:07.504699+00:00,698,1773244927436.671,rgb/frame_000353.jpg
354,1773244927.531094,2026-03-11T16:02:07.531094+00:00,699,1773244927470.044,rgb/frame_000354.jpg
355,1773244927.569275,2026-03-11T16:02:07.569275+00:00,700,1773244927503.415,rgb/frame_000355.jpg
356,1773244927.597591,2026-03-11T16:02:07.597591+00:00,701,1773244927536.786,rgb/frame_000356.jpg
357,1773244927.629889,2026-03-11T16:02:07.629889+00:00,702,1773244927570.157,rgb/frame_000357.jpg
358,1773244927.670345,2026-03-11T16:02:07.670345+00:00,703,1773244927603.529,rgb/frame_000358.jpg
359,1773244927.701362,2026-03-11T16:02:07.701362+00:00,704,1773244927636.900,rgb/frame_000359.jpg
360,1773244927.736593,2026-03-11T16:02:07.736593+00:00,705,1773244927670.271,rgb/frame_000360.jpg
361,1773244927.764731,2026-03-11T16:02:07.764731+00:00,706,1773244927703.642,rgb/frame_000361.jpg
362,1773244927.797752,2026-03-11T16:02:07.797752+00:00,707,1773244927737.013,rgb/frame_000362.jpg
363,1773244927.837488,2026-03-11T16:02:07.837488+00:00,708,1773244927770.384,rgb/frame_000363.jpg
364,1773244927.863661,2026-03-11T16:02:07.863661+00:00,709,1773244927803.755,rgb/frame_000364.jpg
365,1773244927.905402,2026-03-11T16:02:07.905402+00:00,710,1773244927837.126,rgb/frame_000365.jpg
366,1773244927.930324,2026-03-11T16:02:07.930324+00:00,711,1773244927870.497,rgb/frame_000366.jpg
367,1773244927.969797,2026-03-11T16:02:07.969797+00:00,712,1773244927903.867,rgb/frame_000367.jpg
368,1773244927.997470,2026-03-11T16:02:07.997470+00:00,713,1773244927937.239,rgb/frame_000368.jpg
369,1773244928.031236,2026-03-11T16:02:08.031236+00:00,714,1773244927970.609,rgb/frame_000369.jpg
370,1773244928.070419,2026-03-11T16:02:08.070419+00:00,715,1773244928003.980,rgb/frame_000370.jpg
371,1773244928.098017,2026-03-11T16:02:08.098017+00:00,716,1773244928037.351,rgb/frame_000371.jpg
372,1773244928.137264,2026-03-11T16:02:08.137264+00:00,717,1773244928070.722,rgb/frame_000372.jpg
373,1773244928.164533,2026-03-11T16:02:08.164533+00:00,718,1773244928104.093,rgb/frame_000373.jpg
374,1773244928.198790,2026-03-11T16:02:08.198790+00:00,719,1773244928137.464,rgb/frame_000374.jpg
375,1773244928.237317,2026-03-11T16:02:08.237317+00:00,720,1773244928170.835,rgb/frame_000375.jpg
376,1773244928.265878,2026-03-11T16:02:08.265878+00:00,721,1773244928204.206,rgb/frame_000376.jpg
377,1773244928.303510,2026-03-11T16:02:08.303510+00:00,722,1773244928237.577,rgb/frame_000377.jpg
378,1773244928.331252,2026-03-11T16:02:08.331252+00:00,723,1773244928270.948,rgb/frame_000378.jpg
379,1773244928.370277,2026-03-11T16:02:08.370277+00:00,724,1773244928304.318,rgb/frame_000379.jpg
380,1773244928.398525,2026-03-11T16:02:08.398525+00:00,725,1773244928337.689,rgb/frame_000380.jpg
381,1773244928.431101,2026-03-11T16:02:08.431101+00:00,726,1773244928371.060,rgb/frame_000381.jpg
382,1773244928.470354,2026-03-11T16:02:08.470354+00:00,727,1773244928404.430,rgb/frame_000382.jpg
383,1773244928.497935,2026-03-11T16:02:08.497935+00:00,728,1773244928437.801,rgb/frame_000383.jpg
384,1773244928.537928,2026-03-11T16:02:08.537928+00:00,729,1773244928471.171,rgb/frame_000384.jpg
385,1773244928.565304,2026-03-11T16:02:08.565304+00:00,730,1773244928504.544,rgb/frame_000385.jpg
386,1773244928.598506,2026-03-11T16:02:08.598506+00:00,731,1773244928537.917,rgb/frame_000386.jpg
387,1773244928.637797,2026-03-11T16:02:08.637797+00:00,732,1773244928571.290,rgb/frame_000387.jpg
388,1773244928.664716,2026-03-11T16:02:08.664716+00:00,733,1773244928604.663,rgb/frame_000388.jpg
389,1773244928.703484,2026-03-11T16:02:08.703484+00:00,734,1773244928638.036,rgb/frame_000389.jpg
390,1773244928.732337,2026-03-11T16:02:08.732337+00:00,735,1773244928671.408,rgb/frame_000390.jpg
391,1773244928.770564,2026-03-11T16:02:08.770564+00:00,736,1773244928704.781,rgb/frame_000391.jpg
392,1773244928.798018,2026-03-11T16:02:08.798018+00:00,737,1773244928738.154,rgb/frame_000392.jpg
393,1773244928.831309,2026-03-11T16:02:08.831309+00:00,738,1773244928771.527,rgb/frame_000393.jpg
394,1773244928.873024,2026-03-11T16:02:08.873024+00:00,739,1773244928804.900,rgb/frame_000394.jpg
395,1773244928.898128,2026-03-11T16:02:08.898128+00:00,740,1773244928838.273,rgb/frame_000395.jpg
396,1773244928.939198,2026-03-11T16:02:08.939198+00:00,741,1773244928871.646,rgb/frame_000396.jpg
397,1773244928.966029,2026-03-11T16:02:08.966029+00:00,742,1773244928905.019,rgb/frame_000397.jpg
398,1773244928.998130,2026-03-11T16:02:08.998130+00:00,743,1773244928938.392,rgb/frame_000398.jpg
399,1773244929.037556,2026-03-11T16:02:09.037556+00:00,744,1773244928971.765,rgb/frame_000399.jpg
400,1773244929.065131,2026-03-11T16:02:09.065131+00:00,745,1773244929005.138,rgb/frame_000400.jpg
401,1773244929.104743,2026-03-11T16:02:09.104743+00:00,746,1773244929038.510,rgb/frame_000401.jpg
402,1773244929.132738,2026-03-11T16:02:09.132738+00:00,747,1773244929071.884,rgb/frame_000402.jpg
403,1773244929.171212,2026-03-11T16:02:09.171212+00:00,748,1773244929105.256,rgb/frame_000403.jpg
404,1773244929.197986,2026-03-11T16:02:09.197986+00:00,749,1773244929138.629,rgb/frame_000404.jpg
405,1773244929.232007,2026-03-11T16:02:09.232007+00:00,750,1773244929172.002,rgb/frame_000405.jpg
406,1773244929.271669,2026-03-11T16:02:09.271669+00:00,751,1773244929205.375,rgb/frame_000406.jpg
407,1773244929.299568,2026-03-11T16:02:09.299568+00:00,752,1773244929238.748,rgb/frame_000407.jpg
408,1773244929.338517,2026-03-11T16:02:09.338517+00:00,753,1773244929272.121,rgb/frame_000408.jpg
409,1773244929.365995,2026-03-11T16:02:09.365995+00:00,754,1773244929305.494,rgb/frame_000409.jpg
410,1773244929.399217,2026-03-11T16:02:09.399217+00:00,755,1773244929338.867,rgb/frame_000410.jpg
411,1773244929.437897,2026-03-11T16:02:09.437897+00:00,756,1773244929372.240,rgb/frame_000411.jpg
412,1773244929.465447,2026-03-11T16:02:09.465447+00:00,757,1773244929405.613,rgb/frame_000412.jpg
413,1773244929.504981,2026-03-11T16:02:09.504981+00:00,758,1773244929438.985,rgb/frame_000413.jpg
414,1773244929.531617,2026-03-11T16:02:09.531617+00:00,759,1773244929472.358,rgb/frame_000414.jpg
415,1773244929.572858,2026-03-11T16:02:09.572858+00:00,760,1773244929505.731,rgb/frame_000415.jpg
416,1773244929.599950,2026-03-11T16:02:09.599950+00:00,761,1773244929539.105,rgb/frame_000416.jpg
417,1773244929.632654,2026-03-11T16:02:09.632654+00:00,762,1773244929572.479,rgb/frame_000417.jpg
418,1773244929.673598,2026-03-11T16:02:09.673598+00:00,763,1773244929605.853,rgb/frame_000418.jpg
419,1773244929.708510,2026-03-11T16:02:09.708510+00:00,764,1773244929639.227,rgb/frame_000419.jpg
420,1773244929.738236,2026-03-11T16:02:09.738236+00:00,765,1773244929672.601,rgb/frame_000420.jpg
421,1773244929.766448,2026-03-11T16:02:09.766448+00:00,766,1773244929705.975,rgb/frame_000421.jpg
422,1773244929.799788,2026-03-11T16:02:09.799788+00:00,767,1773244929739.349,rgb/frame_000422.jpg
423,1773244929.839324,2026-03-11T16:02:09.839324+00:00,768,1773244929772.723,rgb/frame_000423.jpg
424,1773244929.866434,2026-03-11T16:02:09.866434+00:00,769,1773244929806.097,rgb/frame_000424.jpg
425,1773244929.906535,2026-03-11T16:02:09.906535+00:00,770,1773244929839.471,rgb/frame_000425.jpg
426,1773244929.933465,2026-03-11T16:02:09.933465+00:00,771,1773244929872.845,rgb/frame_000426.jpg
427,1773244929.966623,2026-03-11T16:02:09.966623+00:00,772,1773244929906.219,rgb/frame_000427.jpg
428,1773244930.005517,2026-03-11T16:02:10.005517+00:00,773,1773244929939.593,rgb/frame_000428.jpg
429,1773244930.033748,2026-03-11T16:02:10.033748+00:00,774,1773244929972.967,rgb/frame_000429.jpg
430,1773244930.072421,2026-03-11T16:02:10.072421+00:00,775,1773244930006.341,rgb/frame_000430.jpg
431,1773244930.100659,2026-03-11T16:02:10.100659+00:00,776,1773244930039.715,rgb/frame_000431.jpg
432,1773244930.139629,2026-03-11T16:02:10.139629+00:00,777,1773244930073.089,rgb/frame_000432.jpg
433,1773244930.166692,2026-03-11T16:02:10.166692+00:00,778,1773244930106.463,rgb/frame_000433.jpg
434,1773244930.199698,2026-03-11T16:02:10.199698+00:00,779,1773244930139.837,rgb/frame_000434.jpg
435,1773244930.239964,2026-03-11T16:02:10.239964+00:00,780,1773244930173.211,rgb/frame_000435.jpg
436,1773244930.266624,2026-03-11T16:02:10.266624+00:00,781,1773244930206.585,rgb/frame_000436.jpg
437,1773244930.307480,2026-03-11T16:02:10.307480+00:00,782,1773244930239.960,rgb/frame_000437.jpg
438,1773244930.333605,2026-03-11T16:02:10.333605+00:00,783,1773244930273.334,rgb/frame_000438.jpg
439,1773244930.372714,2026-03-11T16:02:10.372714+00:00,784,1773244930306.708,rgb/frame_000439.jpg
440,1773244930.400496,2026-03-11T16:02:10.400496+00:00,785,1773244930340.082,rgb/frame_000440.jpg
441,1773244930.433776,2026-03-11T16:02:10.433776+00:00,786,1773244930373.456,rgb/frame_000441.jpg
442,1773244930.472832,2026-03-11T16:02:10.472832+00:00,787,1773244930406.830,rgb/frame_000442.jpg
443,1773244930.500018,2026-03-11T16:02:10.500018+00:00,788,1773244930440.204,rgb/frame_000443.jpg
444,1773244930.540120,2026-03-11T16:02:10.540120+00:00,789,1773244930473.578,rgb/frame_000444.jpg
445,1773244930.566081,2026-03-11T16:02:10.566081+00:00,790,1773244930506.953,rgb/frame_000445.jpg
446,1773244930.601154,2026-03-11T16:02:10.601154+00:00,791,1773244930540.327,rgb/frame_000446.jpg
447,1773244930.639521,2026-03-11T16:02:10.639521+00:00,792,1773244930573.700,rgb/frame_000447.jpg
448,1773244930.667353,2026-03-11T16:02:10.667353+00:00,793,1773244930607.075,rgb/frame_000448.jpg
449,1773244930.707236,2026-03-11T16:02:10.707236+00:00,794,1773244930640.449,rgb/frame_000449.jpg
450,1773244930.734886,2026-03-11T16:02:10.734886+00:00,795,1773244930673.824,rgb/frame_000450.jpg
451,1773244930.768158,2026-03-11T16:02:10.768158+00:00,796,1773244930707.199,rgb/frame_000451.jpg
452,1773244930.807529,2026-03-11T16:02:10.807529+00:00,797,1773244930740.574,rgb/frame_000452.jpg
453,1773244930.834210,2026-03-11T16:02:10.834210+00:00,798,1773244930773.949,rgb/frame_000453.jpg
454,1773244930.875032,2026-03-11T16:02:10.875032+00:00,799,1773244930807.324,rgb/frame_000454.jpg
