frame_idx,timestamp_unix_s,timestamp_iso_utc,realsense_frame_number,realsense_timestamp_ms,filename
788,1773245616.974360,2026-03-11T16:13:36.974360+00:00,1033,1773245616901.537,rgb/frame_000788.jpg
789,1773245616.993338,2026-03-11T16:13:36.993338+00:00,1034,1773245616934.909,rgb/frame_000789.jpg
790,1773245617.027037,2026-03-11T16:13:37.027037+00:00,1035,1773245616968.281,rgb/frame_000790.jpg
791,1773245617.066036,2026-03-11T16:13:37.066036+00:00,1036,1773245617001.654,rgb/frame_000791.jpg
792,1773245617.093466,2026-03-11T16:13:37.093466+00:00,1037,1773245617035.026,rgb/frame_000792.jpg
793,1773245617.134197,2026-03-11T16:13:37.134197+00:00,1038,1773245617068.399,rgb/frame_000793.jpg
794,1773245617.160303,2026-03-11T16:13:37.160303+00:00,1039,1773245617101.771,rgb/frame_000794.jpg
795,1773245617.193357,2026-03-11T16:13:37.193357+00:00,1040,1773245617135.145,rgb/frame_000795.jpg
796,1773245617.232531,2026-03-11T16:13:37.232531+00:00,1041,1773245617168.517,rgb/frame_000796.jpg
797,1773245617.260278,2026-03-11T16:13:37.260278+00:00,1042,1773245617201.889,rgb/frame_000797.jpg
798,1773245617.297739,2026-03-11T16:13:37.297739+00:00,1043,1773245617235.262,rgb/frame_000798.jpg
799,1773245617.325790,2026-03-11T16:13:37.325790+00:00,1044,1773245617268.634,rgb/frame_000799.jpg
800,1773245617.367795,2026-03-11T16:13:37.367795+00:00,1045,1773245617302.006,rgb/frame_000800.jpg
801,1773245617.393688,2026-03-11T16:13:37.393688+00:00,1046,1773245617335.379,rgb/frame_000801.jpg
802,1773245617.426192,2026-03-11T16:13:37.426192+00:00,1047,1773245617368.751,rgb/frame_000802.jpg
803,1773245617.466924,2026-03-11T16:13:37.466924+00:00,1048,1773245617402.123,rgb/frame_000803.jpg
804,1773245617.492451,2026-03-11T16:13:37.492451+00:00,1049,1773245617435.496,rgb/frame_000804.jpg
805,1773245617.534534,2026-03-11T16:13:37.534534+00:00,1050,1773245617468.868,rgb/frame_000805.jpg
806,1773245617.559000,2026-03-11T16:13:37.559000+00:00,1051,1773245617502.240,rgb/frame_000806.jpg
807,1773245617.594015,2026-03-11T16:13:37.594015+00:00,1052,1773245617535.613,rgb/frame_000807.jpg
808,1773245617.633173,2026-03-11T16:13:37.633173+00:00,1053,1773245617568.985,rgb/frame_000808.jpg
809,1773245617.659262,2026-03-11T16:13:37.659262+00:00,1054,1773245617602.357,rgb/frame_000809.jpg
810,1773245617.699999,2026-03-11T16:13:37.699999+00:00,1055,1773245617635.729,rgb/frame_000810.jpg
811,1773245617.726768,2026-03-11T16:13:37.726768+00:00,1056,1773245617669.101,rgb/frame_000811.jpg
812,1773245617.766916,2026-03-11T16:13:37.766916+00:00,1057,1773245617702.472,rgb/frame_000812.jpg
813,1773245617.792642,2026-03-11T16:13:37.792642+00:00,1058,1773245617735.844,rgb/frame_000813.jpg
814,1773245617.827949,2026-03-11T16:13:37.827949+00:00,1059,1773245617769.216,rgb/frame_000814.jpg
815,1773245617.867227,2026-03-11T16:13:37.867227+00:00,1060,1773245617802.589,rgb/frame_000815.jpg
816,1773245617.895145,2026-03-11T16:13:37.895145+00:00,1061,1773245617835.960,rgb/frame_000816.jpg
817,1773245617.941936,2026-03-11T16:13:37.941936+00:00,1062,1773245617869.332,rgb/frame_000817.jpg
818,1773245617.961256,2026-03-11T16:13:37.961256+00:00,1063,1773245617902.704,rgb/frame_000818.jpg
819,1773245617.994422,2026-03-11T16:13:37.994422+00:00,1064,1773245617936.075,rgb/frame_000819.jpg
820,1773245618.035755,2026-03-11T16:13:38.035755+00:00,1065,1773245617969.447,rgb/frame_000820.jpg
821,1773245618.060861,2026-03-11T16:13:38.060861+00:00,1066,1773245618002.819,rgb/frame_000821.jpg
822,1773245618.100189,2026-03-11T16:13:38.100189+00:00,1067,1773245618036.191,rgb/frame_000822.jpg
823,1773245618.128222,2026-03-11T16:13:38.128222+00:00,1068,1773245618069.562,rgb/frame_000823.jpg
824,1773245618.161170,2026-03-11T16:13:38.161170+00:00,1069,1773245618102.934,rgb/frame_000824.jpg
825,1773245618.200953,2026-03-11T16:13:38.200953+00:00,1070,1773245618136.306,rgb/frame_000825.jpg
826,1773245618.228001,2026-03-11T16:13:38.228001+00:00,1071,1773245618169.677,rgb/frame_000826.jpg
827,1773245618.267098,2026-03-11T16:13:38.267098+00:00,1072,1773245618203.049,rgb/frame_000827.jpg
828,1773245618.295191,2026-03-11T16:13:38.295191+00:00,1073,1773245618236.421,rgb/frame_000828.jpg
829,1773245618.332882,2026-03-11T16:13:38.332882+00:00,1074,1773245618269.792,rgb/frame_000829.jpg
830,1773245618.360366,2026-03-11T16:13:38.360366+00:00,1075,1773245618303.164,rgb/frame_000830.jpg
831,1773245618.393787,2026-03-11T16:13:38.393787+00:00,1076,1773245618336.536,rgb/frame_000831.jpg
832,1773245618.434497,2026-03-11T16:13:38.434497+00:00,1077,1773245618369.907,rgb/frame_000832.jpg
833,1773245618.461189,2026-03-11T16:13:38.461189+00:00,1078,1773245618403.279,rgb/frame_000833.jpg
834,1773245618.501065,2026-03-11T16:13:38.501065+00:00,1079,1773245618436.651,rgb/frame_000834.jpg
835,1773245618.528648,2026-03-11T16:13:38.528648+00:00,1080,1773245618470.022,rgb/frame_000835.jpg
836,1773245618.561854,2026-03-11T16:13:38.561854+00:00,1081,1773245618503.394,rgb/frame_000836.jpg
837,1773245618.601957,2026-03-11T16:13:38.601957+00:00,1082,1773245618536.767,rgb/frame_000837.jpg
838,1773245618.627233,2026-03-11T16:13:38.627233+00:00,1083,1773245618570.138,rgb/frame_000838.jpg
839,1773245618.668371,2026-03-11T16:13:38.668371+00:00,1084,1773245618603.510,rgb/frame_000839.jpg
840,1773245618.695661,2026-03-11T16:13:38.695661+00:00,1085,1773245618636.881,rgb/frame_000840.jpg
841,1773245618.734748,2026-03-11T16:13:38.734748+00:00,1086,1773245618670.253,rgb/frame_000841.jpg
842,1773245618.760919,2026-03-11T16:13:38.760919+00:00,1087,1773245618703.635,rgb/frame_000842.jpg
843,1773245618.795628,2026-03-11T16:13:38.795628+00:00,1088,1773245618737.017,rgb/frame_000843.jpg
844,1773245618.834607,2026-03-11T16:13:38.834607+00:00,1089,1773245618770.400,rgb/frame_000844.jpg
845,1773245618.861075,2026-03-11T16:13:38.861075+00:00,1090,1773245618803.782,rgb/frame_000845.jpg
846,1773245618.905993,2026-03-11T16:13:38.905993+00:00,1091,1773245618837.164,rgb/frame_000846.jpg
847,1773245618.928753,2026-03-11T16:13:38.928753+00:00,1092,1773245618870.547,rgb/frame_000847.jpg
848,1773245618.964046,2026-03-11T16:13:38.964046+00:00,1093,1773245618903.929,rgb/frame_000848.jpg
849,1773245619.005068,2026-03-11T16:13:39.005068+00:00,1094,1773245618937.312,rgb/frame_000849.jpg
850,1773245619.029672,2026-03-11T16:13:39.029672+00:00,1095,1773245618970.694,rgb/frame_000850.jpg
851,1773245619.067960,2026-03-11T16:13:39.067960+00:00,1096,1773245619004.077,rgb/frame_000851.jpg
852,1773245619.095512,2026-03-11T16:13:39.095512+00:00,1097,1773245619037.460,rgb/frame_000852.jpg
853,1773245619.135297,2026-03-11T16:13:39.135297+00:00,1098,1773245619070.843,rgb/frame_000853.jpg
854,1773245619.162551,2026-03-11T16:13:39.162551+00:00,1099,1773245619104.226,rgb/frame_000854.jpg
855,1773245619.195419,2026-03-11T16:13:39.195419+00:00,1100,1773245619137.609,rgb/frame_000855.jpg
856,1773245619.236097,2026-03-11T16:13:39.236097+00:00,1101,1773245619170.992,rgb/frame_000856.jpg
857,1773245619.263940,2026-03-11T16:13:39.263940+00:00,1102,1773245619204.375,rgb/frame_000857.jpg
858,1773245619.302596,2026-03-11T16:13:39.302596+00:00,1103,1773245619237.759,rgb/frame_000858.jpg
859,1773245619.328573,2026-03-11T16:13:39.328573+00:00,1104,1773245619271.142,rgb/frame_000859.jpg
860,1773245619.362845,2026-03-11T16:13:39.362845+00:00,1105,1773245619304.526,rgb/frame_000860.jpg
861,1773245619.403358,2026-03-11T16:13:39.403358+00:00,1106,1773245619337.909,rgb/frame_000861.jpg
862,1773245619.427906,2026-03-11T16:13:39.427906+00:00,1107,1773245619371.292,rgb/frame_000862.jpg
863,1773245619.469646,2026-03-11T16:13:39.469646+00:00,1108,1773245619404.676,rgb/frame_000863.jpg
864,1773245619.495375,2026-03-11T16:13:39.495375+00:00,1109,1773245619438.060,rgb/frame_000864.jpg
865,1773245619.537537,2026-03-11T16:13:39.537537+00:00,1110,1773245619471.443,rgb/frame_000865.jpg
866,1773245619.563073,2026-03-11T16:13:39.563073+00:00,1111,1773245619504.827,rgb/frame_000866.jpg
867,1773245619.595858,2026-03-11T16:13:39.595858+00:00,1112,1773245619538.211,rgb/frame_000867.jpg
868,1773245619.636948,2026-03-11T16:13:39.636948+00:00,1113,1773245619571.595,rgb/frame_000868.jpg
869,1773245619.662806,2026-03-11T16:13:39.662806+00:00,1114,1773245619604.979,rgb/frame_000869.jpg
870,1773245619.702375,2026-03-11T16:13:39.702375+00:00,1115,1773245619638.363,rgb/frame_000870.jpg
871,1773245619.729979,2026-03-11T16:13:39.729979+00:00,1116,1773245619671.746,rgb/frame_000871.jpg
872,1773245619.762939,2026-03-11T16:13:39.762939+00:00,1117,1773245619705.119,rgb/frame_000872.jpg
873,1773245619.802760,2026-03-11T16:13:39.802760+00:00,1118,1773245619738.492,rgb/frame_000873.jpg
874,1773245619.829442,2026-03-11T16:13:39.829442+00:00,1119,1773245619771.869,rgb/frame_000874.jpg
875,1773245619.869564,2026-03-11T16:13:39.869564+00:00,1120,1773245619805.246,rgb/frame_000875.jpg
876,1773245619.895359,2026-03-11T16:13:39.895359+00:00,1121,1773245619838.623,rgb/frame_000876.jpg
877,1773245619.929461,2026-03-11T16:13:39.929461+00:00,1122,1773245619872.000,rgb/frame_000877.jpg
878,1773245619.970114,2026-03-11T16:13:39.970114+00:00,1123,1773245619905.378,rgb/frame_000878.jpg
879,1773245619.996701,2026-03-11T16:13:39.996701+00:00,1124,1773245619938.756,rgb/frame_000879.jpg
880,1773245620.037591,2026-03-11T16:13:40.037591+00:00,1125,1773245619972.133,rgb/frame_000880.jpg
881,1773245620.063937,2026-03-11T16:13:40.063937+00:00,1126,1773245620005.510,rgb/frame_000881.jpg
882,1773245620.102319,2026-03-11T16:13:40.102319+00:00,1127,1773245620038.888,rgb/frame_000882.jpg
883,1773245620.130568,2026-03-11T16:13:40.130568+00:00,1128,1773245620072.265,rgb/frame_000883.jpg
884,1773245620.163563,2026-03-11T16:13:40.163563+00:00,1129,1773245620105.643,rgb/frame_000884.jpg
885,1773245620.206653,2026-03-11T16:13:40.206653+00:00,1130,1773245620139.020,rgb/frame_000885.jpg
886,1773245620.229602,2026-03-11T16:13:40.229602+00:00,1131,1773245620172.398,rgb/frame_000886.jpg
887,1773245620.270762,2026-03-11T16:13:40.270762+00:00,1132,1773245620205.775,rgb/frame_000887.jpg
888,1773245620.295750,2026-03-11T16:13:40.295750+00:00,1133,1773245620239.153,rgb/frame_000888.jpg
889,1773245620.330469,2026-03-11T16:13:40.330469+00:00,1134,1773245620272.531,rgb/frame_000889.jpg
890,1773245620.370871,2026-03-11T16:13:40.370871+00:00,1135,1773245620305.909,rgb/frame_000890.jpg
891,1773245620.397053,2026-03-11T16:13:40.397053+00:00,1136,1773245620339.287,rgb/frame_000891.jpg
892,1773245620.437180,2026-03-11T16:13:40.437180+00:00,1137,1773245620372.665,rgb/frame_000892.jpg
893,1773245620.464746,2026-03-11T16:13:40.464746+00:00,1138,1773245620406.043,rgb/frame_000893.jpg
894,1773245620.503901,2026-03-11T16:13:40.503901+00:00,1139,1773245620439.421,rgb/frame_000894.jpg
895,1773245620.530230,2026-03-11T16:13:40.530230+00:00,1140,1773245620472.799,rgb/frame_000895.jpg
896,1773245620.563572,2026-03-11T16:13:40.563572+00:00,1141,1773245620506.177,rgb/frame_000896.jpg
897,1773245620.604346,2026-03-11T16:13:40.604346+00:00,1142,1773245620539.555,rgb/frame_000897.jpg
898,1773245620.629717,2026-03-11T16:13:40.629717+00:00,1143,1773245620572.934,rgb/frame_000898.jpg
899,1773245620.670567,2026-03-11T16:13:40.670567+00:00,1144,1773245620606.313,rgb/frame_000899.jpg
900,1773245620.698082,2026-03-11T16:13:40.698082+00:00,1145,1773245620639.691,rgb/frame_000900.jpg
901,1773245620.730335,2026-03-11T16:13:40.730335+00:00,1146,1773245620673.070,rgb/frame_000901.jpg
902,1773245620.774097,2026-03-11T16:13:40.774097+00:00,1147,1773245620706.448,rgb/frame_000902.jpg
903,1773245620.797517,2026-03-11T16:13:40.797517+00:00,1148,1773245620739.827,rgb/frame_000903.jpg
904,1773245620.837960,2026-03-11T16:13:40.837960+00:00,1149,1773245620773.200,rgb/frame_000904.jpg
905,1773245620.864438,2026-03-11T16:13:40.864438+00:00,1150,1773245620806.572,rgb/frame_000905.jpg
906,1773245620.898072,2026-03-11T16:13:40.898072+00:00,1151,1773245620839.944,rgb/frame_000906.jpg
907,1773245620.938512,2026-03-11T16:13:40.938512+00:00,1152,1773245620873.316,rgb/frame_000907.jpg
908,1773245620.964766,2026-03-11T16:13:40.964766+00:00,1153,1773245620906.688,rgb/frame_000908.jpg
909,1773245621.004019,2026-03-11T16:13:41.004019+00:00,1154,1773245620940.060,rgb/frame_000909.jpg
910,1773245621.032180,2026-03-11T16:13:41.032180+00:00,1155,1773245620973.432,rgb/frame_000910.jpg
911,1773245621.071146,2026-03-11T16:13:41.071146+00:00,1156,1773245621006.804,rgb/frame_000911.jpg
912,1773245621.098092,2026-03-11T16:13:41.098092+00:00,1157,1773245621040.176,rgb/frame_000912.jpg
913,1773245621.131586,2026-03-11T16:13:41.131586+00:00,1158,1773245621073.548,rgb/frame_000913.jpg
914,1773245621.173430,2026-03-11T16:13:41.173430+00:00,1159,1773245621106.920,rgb/frame_000914.jpg
915,1773245621.197800,2026-03-11T16:13:41.197800+00:00,1160,1773245621140.292,rgb/frame_000915.jpg
916,1773245621.239973,2026-03-11T16:13:41.239973+00:00,1161,1773245621173.664,rgb/frame_000916.jpg
917,1773245621.265815,2026-03-11T16:13:41.265815+00:00,1162,1773245621207.036,rgb/frame_000917.jpg
918,1773245621.297233,2026-03-11T16:13:41.297233+00:00,1163,1773245621240.407,rgb/frame_000918.jpg
919,1773245621.338598,2026-03-11T16:13:41.338598+00:00,1164,1773245621273.779,rgb/frame_000919.jpg
920,1773245621.365462,2026-03-11T16:13:41.365462+00:00,1165,1773245621307.152,rgb/frame_000920.jpg
921,1773245621.404514,2026-03-11T16:13:41.404514+00:00,1166,1773245621340.524,rgb/frame_000921.jpg
922,1773245621.430538,2026-03-11T16:13:41.430538+00:00,1167,1773245621373.896,rgb/frame_000922.jpg
923,1773245621.471218,2026-03-11T16:13:41.471218+00:00,1168,1773245621407.268,rgb/frame_000923.jpg
924,1773245621.497920,2026-03-11T16:13:41.497920+00:00,1169,1773245621440.639,rgb/frame_000924.jpg
925,1773245621.532241,2026-03-11T16:13:41.532241+00:00,1170,1773245621474.011,rgb/frame_000925.jpg
926,1773245621.570601,2026-03-11T16:13:41.570601+00:00,1171,1773245621507.383,rgb/frame_000926.jpg
927,1773245621.597757,2026-03-11T16:13:41.597757+00:00,1172,1773245621540.755,rgb/frame_000927.jpg
928,1773245621.637458,2026-03-11T16:13:41.637458+00:00,1173,1773245621574.126,rgb/frame_000928.jpg
929,1773245621.665767,2026-03-11T16:13:41.665767+00:00,1174,1773245621607.498,rgb/frame_000929.jpg
930,1773245621.698080,2026-03-11T16:13:41.698080+00:00,1175,1773245621640.870,rgb/frame_000930.jpg
931,1773245621.738480,2026-03-11T16:13:41.738480+00:00,1176,1773245621674.242,rgb/frame_000931.jpg
932,1773245621.765627,2026-03-11T16:13:41.765627+00:00,1177,1773245621707.614,rgb/frame_000932.jpg
933,1773245621.805079,2026-03-11T16:13:41.805079+00:00,1178,1773245621740.985,rgb/frame_000933.jpg
934,1773245621.832109,2026-03-11T16:13:41.832109+00:00,1179,1773245621774.357,rgb/frame_000934.jpg
935,1773245621.865625,2026-03-11T16:13:41.865625+00:00,1180,1773245621807.730,rgb/frame_000935.jpg
936,1773245621.905102,2026-03-11T16:13:41.905102+00:00,1181,1773245621841.104,rgb/frame_000936.jpg
937,1773245621.932658,2026-03-11T16:13:41.932658+00:00,1182,1773245621874.478,rgb/frame_000937.jpg
938,1773245621.971550,2026-03-11T16:13:41.971550+00:00,1183,1773245621907.852,rgb/frame_000938.jpg
939,1773245621.998933,2026-03-11T16:13:41.998933+00:00,1184,1773245621941.225,rgb/frame_000939.jpg
940,1773245622.042156,2026-03-11T16:13:42.042156+00:00,1185,1773245621974.599,rgb/frame_000940.jpg
941,1773245622.065942,2026-03-11T16:13:42.065942+00:00,1186,1773245622007.973,rgb/frame_000941.jpg
942,1773245622.099960,2026-03-11T16:13:42.099960+00:00,1187,1773245622041.348,rgb/frame_000942.jpg
943,1773245622.138694,2026-03-11T16:13:42.138694+00:00,1188,1773245622074.721,rgb/frame_000943.jpg
944,1773245622.166645,2026-03-11T16:13:42.166645+00:00,1189,1773245622108.095,rgb/frame_000944.jpg
945,1773245622.204772,2026-03-11T16:13:42.204772+00:00,1190,1773245622141.469,rgb/frame_000945.jpg
946,1773245622.233078,2026-03-11T16:13:42.233078+00:00,1191,1773245622174.843,rgb/frame_000946.jpg
947,1773245622.266036,2026-03-11T16:13:42.266036+00:00,1192,1773245622208.216,rgb/frame_000947.jpg
948,1773245622.307096,2026-03-11T16:13:42.307096+00:00,1193,1773245622241.590,rgb/frame_000948.jpg
949,1773245622.332818,2026-03-11T16:13:42.332818+00:00,1194,1773245622274.963,rgb/frame_000949.jpg
950,1773245622.374394,2026-03-11T16:13:42.374394+00:00,1195,1773245622308.337,rgb/frame_000950.jpg
951,1773245622.399361,2026-03-11T16:13:42.399361+00:00,1196,1773245622341.711,rgb/frame_000951.jpg
952,1773245622.438475,2026-03-11T16:13:42.438475+00:00,1197,1773245622375.084,rgb/frame_000952.jpg
953,1773245622.466793,2026-03-11T16:13:42.466793+00:00,1198,1773245622408.458,rgb/frame_000953.jpg
954,1773245622.499752,2026-03-11T16:13:42.499752+00:00,1199,1773245622441.832,rgb/frame_000954.jpg
955,1773245622.540180,2026-03-11T16:13:42.540180+00:00,1200,1773245622475.205,rgb/frame_000955.jpg
956,1773245622.565795,2026-03-11T16:13:42.565795+00:00,1201,1773245622508.579,rgb/frame_000956.jpg
957,1773245622.606518,2026-03-11T16:13:42.606518+00:00,1202,1773245622541.953,rgb/frame_000957.jpg
958,1773245622.632972,2026-03-11T16:13:42.632972+00:00,1203,1773245622575.326,rgb/frame_000958.jpg
959,1773245622.666424,2026-03-11T16:13:42.666424+00:00,1204,1773245622608.700,rgb/frame_000959.jpg
960,1773245622.705980,2026-03-11T16:13:42.705980+00:00,1205,1773245622642.073,rgb/frame_000960.jpg
961,1773245622.732569,2026-03-11T16:13:42.732569+00:00,1206,1773245622675.447,rgb/frame_000961.jpg
962,1773245622.773363,2026-03-11T16:13:42.773363+00:00,1207,1773245622708.822,rgb/frame_000962.jpg
963,1773245622.800285,2026-03-11T16:13:42.800285+00:00,1208,1773245622742.195,rgb/frame_000963.jpg
964,1773245622.839947,2026-03-11T16:13:42.839947+00:00,1209,1773245622775.569,rgb/frame_000964.jpg
965,1773245622.867477,2026-03-11T16:13:42.867477+00:00,1210,1773245622808.942,rgb/frame_000965.jpg
966,1773245622.899323,2026-03-11T16:13:42.899323+00:00,1211,1773245622842.316,rgb/frame_000966.jpg
967,1773245622.939675,2026-03-11T16:13:42.939675+00:00,1212,1773245622875.694,rgb/frame_000967.jpg
968,1773245622.966929,2026-03-11T16:13:42.966929+00:00,1213,1773245622909.073,rgb/frame_000968.jpg
969,1773245623.006502,2026-03-11T16:13:43.006502+00:00,1214,1773245622942.451,rgb/frame_000969.jpg
970,1773245623.033203,2026-03-11T16:13:43.033203+00:00,1215,1773245622975.830,rgb/frame_000970.jpg
971,1773245623.067449,2026-03-11T16:13:43.067449+00:00,1216,1773245623009.209,rgb/frame_000971.jpg
972,1773245623.106883,2026-03-11T16:13:43.106883+00:00,1217,1773245623042.587,rgb/frame_000972.jpg
973,1773245623.133799,2026-03-11T16:13:43.133799+00:00,1218,1773245623075.966,rgb/frame_000973.jpg
974,1773245623.173526,2026-03-11T16:13:43.173526+00:00,1219,1773245623109.345,rgb/frame_000974.jpg
975,1773245623.199511,2026-03-11T16:13:43.199511+00:00,1220,1773245623142.724,rgb/frame_000975.jpg
976,1773245623.241232,2026-03-11T16:13:43.241232+00:00,1221,1773245623176.103,rgb/frame_000976.jpg
977,1773245623.267047,2026-03-11T16:13:43.267047+00:00,1222,1773245623209.482,rgb/frame_000977.jpg
978,1773245623.300677,2026-03-11T16:13:43.300677+00:00,1223,1773245623242.861,rgb/frame_000978.jpg
979,1773245623.340352,2026-03-11T16:13:43.340352+00:00,1224,1773245623276.240,rgb/frame_000979.jpg
980,1773245623.368026,2026-03-11T16:13:43.368026+00:00,1225,1773245623309.620,rgb/frame_000980.jpg
981,1773245623.410623,2026-03-11T16:13:43.410623+00:00,1226,1773245623342.999,rgb/frame_000981.jpg
982,1773245623.439870,2026-03-11T16:13:43.439870+00:00,1227,1773245623376.378,rgb/frame_000982.jpg
983,1773245623.466817,2026-03-11T16:13:43.466817+00:00,1228,1773245623409.759,rgb/frame_000983.jpg
