# timestamp filename
1773244930.834210 rgb/frame_000453.jpg
1773244930.875032 rgb/frame_000454.jpg
1773244930.901152 rgb/frame_000455.jpg
1773244930.948436 rgb/frame_000456.jpg
1773244930.968775 rgb/frame_000457.jpg
1773244931.000947 rgb/frame_000458.jpg
1773244931.039960 rgb/frame_000459.jpg
1773244931.067771 rgb/frame_000460.jpg
1773244931.107849 rgb/frame_000461.jpg
1773244931.135105 rgb/frame_000462.jpg
1773244931.168327 rgb/frame_000463.jpg
1773244931.209255 rgb/frame_000464.jpg
1773244931.234838 rgb/frame_000465.jpg
1773244931.272989 rgb/frame_000466.jpg
1773244931.301023 rgb/frame_000467.jpg
1773244931.344387 rgb/frame_000468.jpg
1773244931.368306 rgb/frame_000469.jpg
1773244931.403054 rgb/frame_000470.jpg
1773244931.441310 rgb/frame_000471.jpg
1773244931.468531 rgb/frame_000472.jpg
1773244931.507484 rgb/frame_000473.jpg
1773244931.534997 rgb/frame_000474.jpg
1773244931.568600 rgb/frame_000475.jpg
1773244931.607488 rgb/frame_000476.jpg
1773244931.635663 rgb/frame_000477.jpg
1773244931.674969 rgb/frame_000478.jpg
1773244931.702428 rgb/frame_000479.jpg
1773244931.741488 rgb/frame_000480.jpg
1773244931.768735 rgb/frame_000481.jpg
1773244931.802331 rgb/frame_000482.jpg
1773244931.841752 rgb/frame_000483.jpg
1773244931.867573 rgb/frame_000484.jpg
1773244931.908853 rgb/frame_000485.jpg
1773244931.935939 rgb/frame_000486.jpg
1773244931.977978 rgb/frame_000487.jpg
1773244932.002146 rgb/frame_000488.jpg
1773244932.034839 rgb/frame_000489.jpg
1773244932.074455 rgb/frame_000490.jpg
1773244932.102627 rgb/frame_000491.jpg
1773244932.142255 rgb/frame_000492.jpg
1773244932.168863 rgb/frame_000493.jpg
1773244932.203954 rgb/frame_000494.jpg
1773244932.249994 rgb/frame_000495.jpg
1773244932.269934 rgb/frame_000496.jpg
1773244932.309427 rgb/frame_000497.jpg
1773244932.336782 rgb/frame_000498.jpg
1773244932.378246 rgb/frame_000499.jpg
1773244932.404588 rgb/frame_000500.jpg
1773244932.436956 rgb/frame_000501.jpg
1773244932.476986 rgb/frame_000502.jpg
1773244932.502823 rgb/frame_000503.jpg
1773244932.543288 rgb/frame_000504.jpg
1773244932.569984 rgb/frame_000505.jpg
1773244932.603168 rgb/frame_000506.jpg
1773244932.643013 rgb/frame_000507.jpg
1773244932.670153 rgb/frame_000508.jpg
1773244932.709546 rgb/frame_000509.jpg
1773244932.735752 rgb/frame_000510.jpg
1773244932.774749 rgb/frame_000511.jpg
1773244932.803298 rgb/frame_000512.jpg
1773244932.836532 rgb/frame_000513.jpg
1773244932.876600 rgb/frame_000514.jpg
1773244932.902254 rgb/frame_000515.jpg
1773244932.943737 rgb/frame_000516.jpg
1773244932.977918 rgb/frame_000517.jpg
1773244933.002860 rgb/frame_000518.jpg
1773244933.041822 rgb/frame_000519.jpg
1773244933.068991 rgb/frame_000520.jpg
1773244933.109372 rgb/frame_000521.jpg
1773244933.136477 rgb/frame_000522.jpg
1773244933.176216 rgb/frame_000523.jpg
1773244933.203699 rgb/frame_000524.jpg
1773244933.237526 rgb/frame_000525.jpg
1773244933.277181 rgb/frame_000526.jpg
1773244933.302725 rgb/frame_000527.jpg
1773244933.343745 rgb/frame_000528.jpg
1773244933.370249 rgb/frame_000529.jpg
1773244933.404004 rgb/frame_000530.jpg
1773244933.443002 rgb/frame_000531.jpg
1773244933.470993 rgb/frame_000532.jpg
1773244933.510156 rgb/frame_000533.jpg
1773244933.537788 rgb/frame_000534.jpg
1773244933.576199 rgb/frame_000535.jpg
1773244933.604008 rgb/frame_000536.jpg
1773244933.637968 rgb/frame_000537.jpg
1773244933.678212 rgb/frame_000538.jpg
1773244933.704532 rgb/frame_000539.jpg
1773244933.744820 rgb/frame_000540.jpg
1773244933.771575 rgb/frame_000541.jpg
1773244933.805061 rgb/frame_000542.jpg
1773244933.843364 rgb/frame_000543.jpg
1773244933.870141 rgb/frame_000544.jpg
1773244933.911223 rgb/frame_000545.jpg
1773244933.938288 rgb/frame_000546.jpg
1773244933.977334 rgb/frame_000547.jpg
1773244934.005025 rgb/frame_000548.jpg
1773244934.037663 rgb/frame_000549.jpg
1773244934.077333 rgb/frame_000550.jpg
1773244934.110665 rgb/frame_000551.jpg
1773244934.143857 rgb/frame_000552.jpg
1773244934.172141 rgb/frame_000553.jpg
1773244934.205319 rgb/frame_000554.jpg
1773244934.245339 rgb/frame_000555.jpg
1773244934.271108 rgb/frame_000556.jpg
1773244934.311436 rgb/frame_000557.jpg
1773244934.337925 rgb/frame_000558.jpg
1773244934.379245 rgb/frame_000559.jpg
1773244934.405516 rgb/frame_000560.jpg
1773244934.438668 rgb/frame_000561.jpg
1773244934.478871 rgb/frame_000562.jpg
1773244934.505576 rgb/frame_000563.jpg
1773244934.545054 rgb/frame_000564.jpg
1773244934.573306 rgb/frame_000565.jpg
1773244934.605810 rgb/frame_000566.jpg
1773244934.645000 rgb/frame_000567.jpg
1773244934.672454 rgb/frame_000568.jpg
1773244934.711549 rgb/frame_000569.jpg
1773244934.739344 rgb/frame_000570.jpg
1773244934.777650 rgb/frame_000571.jpg
1773244934.805825 rgb/frame_000572.jpg
1773244934.839460 rgb/frame_000573.jpg
1773244934.879447 rgb/frame_000574.jpg
1773244934.905607 rgb/frame_000575.jpg
1773244934.945752 rgb/frame_000576.jpg
1773244934.972908 rgb/frame_000577.jpg
1773244935.006365 rgb/frame_000578.jpg
1773244935.047724 rgb/frame_000579.jpg
1773244935.072026 rgb/frame_000580.jpg
1773244935.112510 rgb/frame_000581.jpg
1773244935.139586 rgb/frame_000582.jpg
1773244935.179312 rgb/frame_000583.jpg
1773244935.205674 rgb/frame_000584.jpg
1773244935.239441 rgb/frame_000585.jpg
1773244935.278574 rgb/frame_000586.jpg
1773244935.306116 rgb/frame_000587.jpg
1773244935.348035 rgb/frame_000588.jpg
1773244935.372705 rgb/frame_000589.jpg
1773244935.406871 rgb/frame_000590.jpg
1773244935.445857 rgb/frame_000591.jpg
1773244935.473191 rgb/frame_000592.jpg
1773244935.514756 rgb/frame_000593.jpg
1773244935.550698 rgb/frame_000594.jpg
1773244935.580874 rgb/frame_000595.jpg
1773244935.606444 rgb/frame_000596.jpg
1773244935.640406 rgb/frame_000597.jpg
1773244935.679885 rgb/frame_000598.jpg
1773244935.707087 rgb/frame_000599.jpg
1773244935.745763 rgb/frame_000600.jpg
1773244935.772844 rgb/frame_000601.jpg
1773244935.807465 rgb/frame_000602.jpg
1773244935.846978 rgb/frame_000603.jpg
1773244935.873084 rgb/frame_000604.jpg
1773244935.911901 rgb/frame_000605.jpg
1773244935.940805 rgb/frame_000606.jpg
1773244935.979802 rgb/frame_000607.jpg
1773244936.007487 rgb/frame_000608.jpg
1773244936.040168 rgb/frame_000609.jpg
1773244936.088962 rgb/frame_000610.jpg
1773244936.108392 rgb/frame_000611.jpg
